id,hits_index_0,hits_index_1
9503098,1.119978342557461e-08,9.034979888865469e-09
9503099,1.3864345959732711e-06,9.900361935535808e-05
9503100,1.8472154268071165e-10,3.331397504263197e-09
9503101,1.8472154268071165e-10,1.0073397551837276e-06
9503102,0.0,8.274418603952811e-07
9503103,2.0026022548676672e-07,5.939155986297599e-10
9503104,7.01129927404614e-08,2.9836745651442445e-06
9503105,3.4396980834661504e-05,4.541233227772982e-05
9503106,4.43844858282991e-05,1.3282662423908274e-05
9503107,8.711974047496742e-08,4.852417851354651e-09
9503109,2.747514645702863e-06,4.2480308154505696e-07
9503110,0.0,2.656324156771681e-09
9503111,2.6505600927264197e-08,0.0
9503112,7.1734131355825655e-09,3.613987263584528e-10
9503113,1.6735636087337016e-07,1.3564886616508837e-05
9503114,1.8879999537711722e-06,4.559299813754992e-05
9503115,3.5407427050705327e-05,0.00022205892732940307
9503116,1.29195929312321e-06,1.6826524996897274e-07
9503117,4.383085430046135e-08,7.943651238529646e-09
9503118,1.3248367775264455e-07,2.5884663263887283e-08
9503120,2.607177269858729e-07,1.4268678947700066e-05
9503121,2.2584488000245752e-05,0.000618444560554155
9503122,3.091787618776325e-05,0.0
9503123,2.415781258413859e-09,0.0
9503124,3.602382660707809e-05,0.004401512871407461
9503125,9.999507736292561e-07,1.8587087913631304e-05
9503126,1.7222632490753556e-11,3.210276754134905e-08
9503127,6.72161352831724e-05,3.9236385295680637e-05
9503128,0.0,1.4037653947734072e-223
9503129,6.888693563915004e-07,8.315866394607204e-10
9503130,3.2179250426402804e-06,0.0
9503131,4.282549738353622e-11,0.0
9503132,2.0820609006421176e-09,8.751339255299644e-07
9503133,4.9657002389390284e-08,6.545888711125479e-06
9503134,1.0564239760308548e-06,2.5261859567439966e-05
9503136,0.0,1.5491697176488923e-08
9503137,1.5289319240420368e-10,3.130321343696413e-08
9503139,7.90728136302676e-09,2.513673341284642e-10
9503140,3.688646491046839e-10,1.3216345397000873e-08
9503141,7.257918370716621e-08,8.726729302293086e-07
9503142,1.7021783259051282e-06,1.3387942297225327e-05
9503143,6.679537958084904e-06,1.1579352300369135e-06
9503144,1.6744001388564647e-07,0.0
9503145,4.561988781744018e-06,3.5668444144323985e-07
9503147,0.0,2.1019921144741047e-09
9503148,2.2846847195323163e-07,2.2464704235944236e-07
9503149,1.6287144523491293e-06,1.933222055247059e-05
9503150,7.213731072576236e-07,3.0747581558871244e-06
9503152,0.0,1.9070667289738468e-07
9503153,1.460227589632621e-07,2.4622324055464096e-08
9503154,9.720801490137627e-06,8.21131252122478e-06
9503155,2.934100595640206e-07,5.052844916852981e-07
9503157,8.599727995615235e-07,5.390955945637593e-05
9503158,1.0417299772815532e-07,2.984371462008028e-09
9503159,9.490779704073798e-08,4.314391899595356e-09
9503160,6.785857533538193e-226,1.8680288651388632e-06
9503161,1.5529859221948534e-07,1.308456423868411e-05
9503162,2.5233576750234956e-06,2.7667635764287598e-05
9503163,3.7694334535790666e-05,0.0004938597264044294
9503164,1.5057674956978527e-07,0.0
9503165,1.361210054520547e-07,1.4660081637196936e-09
9503166,1.2750979585655644e-07,0.0
9503167,6.673622421592284e-07,0.0
9503168,3.546489819511455e-08,1.0138459369364877e-05
9503169,6.785857533538193e-226,0.0
9503170,1.7329433450687343e-05,3.59160476795264e-05
9503171,0.0,1.8017447625258303e-09
9503172,2.243437880405889e-06,1.515101888046848e-06
9503174,4.762781844305648e-07,1.5073654446826625e-07
9503175,2.0650709721508702e-05,8.549445523379948e-07
9503176,2.01374725591859e-07,2.901625759208359e-07
9503177,0.0,2.0492959820061045e-10
9503178,6.84804413844596e-08,1.0725616688477725e-08
9503179,5.704387969088252e-05,0.00024519036400176466
9503180,0.0,7.739758122219498e-08
9503181,5.147157331048365e-10,2.9570632285492924e-07
9503182,2.5075522074449954e-06,6.430157166826766e-05
9503184,1.2133482513522122e-05,2.6312485986059854e-06
9503185,1.6883649940326948e-07,1.2668627523975997e-08
9503186,7.876163615480773e-06,6.0688191835462696e-05
9503187,1.930350371295058e-07,5.215529445008966e-08
9503188,0.0,5.212054599922605e-08
9503189,0.0,6.94196581726791e-09
9503190,9.106676872204524e-07,3.0772601046338345e-07
9503191,2.284067125834521e-07,4.114068934508143e-08
9503192,3.018815948466611e-08,1.6671488004053977e-08
9503193,5.934107344534207e-08,1.5201984641154803e-09
9503194,3.1931956557454386e-07,6.68668796598045e-08
9503195,0.0,1.361441692073287e-09
9503196,6.785857533538193e-226,0.0
9503197,0.0,2.8017833952168724e-09
9503198,1.2016397232052788e-07,2.729088280502263e-07
9503199,8.153862431874234e-09,0.0
9503200,1.3032611672403665e-06,7.769653561022538e-08
9503201,3.2751832981638844e-05,3.5895657119127776e-05
9503202,2.3566594205345494e-06,3.3898531665258644e-06
9503203,7.970933492203736e-07,3.3564497358566e-06
9503204,2.909249840782101e-08,4.908953804925174e-07
9503205,2.168102674897099e-06,0.0001885834574224892
9503206,7.710955360426969e-08,2.5304604507787873e-09
9503207,3.97392060768246e-06,0.00023492908114426
9503208,4.644466892075033e-06,4.938379155451418e-05
9503209,1.0604502351650618e-06,8.562992269209533e-05
9503210,2.1592126894790583e-06,1.141868259301839e-05
9503211,7.490198713056728e-09,2.775998625884299e-07
9503212,7.717186918735067e-06,7.836229786903882e-05
9503213,1.753047085470636e-05,2.4875132595361835e-08
9503214,0.0,1.6740390937711054e-06
9503215,6.923843332798365e-12,1.3428072736465325e-09
9503216,1.6349783614421446e-06,4.0715368640605634e-08
9503217,2.535858918560951e-08,2.3646539163285202e-07
9503218,2.8187368841091946e-06,3.0398613655026275e-07
9503219,0.0,1.4037653947734072e-223
9503220,2.5430827196452855e-09,2.2445853420069428e-07
9503221,0.0,6.415709478370373e-06
9503222,3.2227454818827275e-06,4.765392089695216e-05
9503223,1.7183719215072098e-14,0.0
9503224,0.0,1.6483653358489247e-09
9503225,6.030903676481489e-08,3.6991917957952867e-07
9503226,1.0254563924620515e-05,4.497024644824834e-05
9503227,3.4669386669362664e-07,4.664883235541829e-06
9503228,4.558652917751277e-05,6.810760631036505e-05
9503229,1.1136952829422664e-06,1.8031776612536494e-06
9503230,0.0,7.081409522780915e-09
9503231,2.2632613100863294e-05,1.1243105141945086e-07
9503232,1.7682546865961105e-06,5.342430076452583e-06
9503233,7.38970559170241e-10,9.535182900071515e-12
9503234,0.0,5.404127335130519e-06
9503235,3.244456388226689e-08,5.004178241644339e-08
9503236,1.0072129881223252e-08,2.0377954130356595e-08
9503237,2.164642474521717e-05,6.937134636721157e-06
9504001,6.855948997796803e-09,7.983222624901562e-07
9504002,0.0,4.9798807166033775e-06
9504003,2.3980894805339366e-08,8.23910446301675e-11
9504004,3.0870148144548495e-06,1.7369321943319466e-07
9504005,5.551888163550003e-06,1.6717137346619442e-05
9504006,6.247454595588281e-05,0.00036025177172035593
9504007,9.450633539316524e-06,2.3449089874978325e-06
9504008,6.785857533538193e-226,0.0
9504009,2.313489106153667e-08,4.765617436171721e-09
9504010,2.2709081249961907e-05,4.263134679977678e-05
9504011,2.3467365945471723e-07,8.304121988048983e-06
9504012,1.0285276706870511e-05,2.2810244036333235e-05
9504013,9.056089738846558e-07,1.9266485933491813e-07
9504014,2.991892301262179e-06,6.917258772076602e-09
9504015,2.7597244085546078e-11,3.828873718723489e-06
9504016,1.2762170682962934e-10,0.0
9504017,1.4009405361810513e-06,3.1204587872709003e-06
9504018,1.693002578374242e-08,1.00139947097232e-07
9504019,3.948341236211074e-06,8.569678271443159e-05
9504020,4.7338756816304994e-08,8.794161314323353e-09
9504021,3.2871566856538947e-07,2.5000493523339317e-08
9504022,3.014195988633612e-06,3.2554181253098673e-06
9504023,1.5311074981827333e-06,0.0
9504024,0.0,1.7174556462010019e-09
9504025,4.515792336907311e-08,7.674720746087526e-06
9504026,4.6307501595853955e-07,1.5321830843077243e-06
9504027,7.66458875621663e-05,0.0005452718029622973
9504028,0.0,6.001476892633011e-06
9504029,0.0,5.228494344103941e-07
9504030,1.7657594943925133e-08,1.7989031103200195e-08
9504031,1.9225839524902862e-06,2.2107092924914317e-06
9504032,3.812773565584773e-05,1.5983216585337282e-06
9504033,3.3951384051470777e-06,5.982566219075569e-06
9504034,4.5060502036785095e-05,0.00034786571566972454
9504035,2.0074279738750727e-11,1.0888657343092335e-11
9504036,2.963142431720939e-07,9.670498491403235e-08
9504037,9.121345111313003e-08,7.640790151592666e-08
9504038,1.1468484567412342e-08,8.550302603152753e-10
9504040,1.5867720392264055e-09,4.990356193554318e-11
9504041,2.0151539225515643e-08,6.088004227582279e-11
9504042,0.0,4.0044947983655603e-07
9504043,1.9754623816280575e-07,4.6438536844518125e-09
9504044,1.1499035632523832e-09,0.0
9504045,1.1499035632523832e-09,5.724139372291588e-12
9504046,1.1499035632523832e-09,3.765156114539728e-08
9504047,7.19302841216036e-05,0.0006433236487799361
9504049,1.6921090786330516e-06,5.114106843800242e-06
9504050,4.5581629621681646e-08,9.686526563845678e-08
9504051,0.0,6.881181511631184e-07
9504052,2.6578913260674785e-08,1.0118477698699596e-08
9504053,6.20185193945709e-08,4.449643324707741e-07
9504054,3.0004392043053246e-07,3.4505911404576507e-06
9504055,0.0,1.6589635768825232e-09
9504056,1.8757869427547677e-06,3.837913682370149e-08
9504057,2.6335269939769206e-06,8.718870591565523e-06
9504058,6.785857533538193e-226,0.0
9504059,0.0,6.28677107443497e-10
9504060,6.576286096666987e-08,2.2038651334079427e-06
9504061,1.10776487951911e-06,5.1895925287283715e-06
9504062,6.785857533538193e-226,0.0
9504064,2.9874010621222055e-06,2.6381933381966575e-06
9504065,6.203161459496011e-08,2.359511449544067e-06
9504066,5.9408730817283416e-08,2.138034154302148e-06
9504067,4.757791373211727e-08,2.3102617337804355e-06
9504068,8.758794732840813e-08,0.0
9504069,4.9854215446291347e-08,0.0
9504070,9.157592411919665e-07,1.5156066577439637e-06
9504071,6.297957081709401e-11,5.56252794953599e-09
9504074,2.3551466140237436e-07,1.9292030581360634e-09
9504075,2.3123535304496435e-06,2.3147572670018054e-06
9504076,3.0708954996817303e-09,2.560920194265365e-07
9504077,3.54646465327998e-07,1.2378286743353876e-06
9504079,3.8430635953068186e-08,1.205116228522329e-09
9504080,3.318487732127163e-05,8.736063795510227e-05
9504081,5.8663243942985126e-05,0.0009282116766578053
9504082,6.241780406378155e-08,2.7856628215296317e-05
9504083,1.154476394866143e-06,2.2694171576020725e-05
9504084,1.9931520379400985e-08,5.992171967946913e-07
9504085,2.8401553993215222e-08,1.4139085209380679e-08
9504086,1.0512325941480338e-10,7.001878158445163e-07
9504087,0.0,6.676693522249325e-08
9504088,1.4026174610115999e-08,8.351863047356168e-08
9504089,1.2186581005397234e-07,2.384381571377912e-06
9504090,1.6719332559683934e-05,0.001242835192317064
9504091,1.6425278018458313e-06,2.8495313296994143e-05
9504092,1.6207999423504028e-08,1.8126034131988801e-09
9504093,1.822519464048684e-06,1.0613623617941016e-08
9504094,9.697864339692484e-07,2.3705190895876213e-07
9504095,6.536878788288101e-05,0.0001840769334521557
9504096,1.4605680333159253e-08,0.0
9504097,1.321968939188353e-07,1.6820824712576152e-05
9504098,1.165332990366437e-06,9.686526563845678e-08
9504099,4.673715314203646e-07,7.920749085719505e-06
9504100,0.0,1.4037653947734072e-223
9504101,5.894243040141413e-09,8.915416205317931e-07
9504102,3.826200438241841e-05,0.0002821764654152336
9504103,0.0,8.306136616724594e-08
9504104,4.252244518401207e-07,4.940881497012621e-06
9504105,4.326925229498889e-09,9.827037180413761e-06
9504106,0.0,2.2272138563916088e-10
9504108,4.150731247024545e-06,9.34357345496629e-05
9504109,9.0951568132018e-07,2.5931118239650125e-08
9504110,4.891648671638433e-08,3.342428650083644e-08
9504111,1.9732641296182085e-10,6.773041741226525e-06
9504112,9.306970107043887e-07,7.400366798897041e-09
9504113,8.073787175992448e-05,5.3303607226952085e-05
9504114,3.886510116338404e-06,2.0749529637342824e-05
9504115,5.935827368780599e-06,1.39836655234763e-05
9504116,6.514322747690388e-10,1.7722370149231556e-10
9504117,0.0,8.682289179305713e-07
9504118,0.0,1.2438483618465025e-06
9504119,2.0394425924197132e-11,1.0888657343092335e-11
9504120,2.6949605709613094e-05,5.597268707258089e-05
9504121,5.275435866016697e-07,1.3925481124351423e-06
9504122,2.7824873632000414e-08,2.3675244705745673e-06
9504123,6.6067249343018474e-09,2.7074446176899828e-08
9504124,1.2966762109121553e-06,4.918017087908172e-06
9504125,0.0,9.07343624715022e-08
9504126,1.3715467862541147e-07,0.0
9504127,1.6700125842595787e-07,2.1591777798391683e-05
9504129,4.816962319735856e-05,7.563882589106789e-05
9504130,4.757791373211727e-08,5.409151605521756e-06
9504131,1.806026764135237e-08,5.633028193186292e-07
9504132,3.891253210407648e-08,9.30754258886842e-09
9504133,2.060280136805889e-07,1.4037653947734072e-223
9504134,1.2423422189563913e-11,3.540369797544861e-09
9504135,6.044613571213428e-07,0.0
9504136,1.527320375449124e-13,1.4753509039241298e-08
9504137,5.5946558120841826e-08,8.01318415200529e-09
9504138,3.775660662739428e-08,5.741427398275507e-07
9504139,1.15650730906511e-06,1.8593389761599043e-05
9504140,3.29596747411807e-07,7.847777451634142e-05
9504141,2.024791870609919e-05,2.5705619289246714e-05
9504142,1.256886242473204e-07,4.620015451744001e-06
9504143,2.8576879433100853e-07,1.4568270150112152e-05
9504144,9.114392873976557e-07,5.757474318872084e-08
9504145,4.53562507470723e-06,0.000703782833712578
9504146,2.7701772977324764e-05,8.887747435457636e-06
9504147,5.656779555836013e-05,0.0005174728744591076
9504148,1.645931349582521e-05,4.944894867068783e-05
9504149,3.6229761541694324e-05,1.2438483618465025e-06
9504150,1.8227190671754427e-05,0.00011200116056669589
9504151,3.63728428005271e-08,7.715566480516604e-06
9504153,0.0,1.4493726557672504e-08
9504154,0.0,4.6728733624160214e-08
9504155,3.072237122631919e-06,1.405686399606012e-05
9504156,1.045992936806939e-06,0.0
9504157,1.6325842264947936e-10,4.508365396440618e-09
9504158,5.2484608420497784e-08,4.293785253466274e-09
9504159,6.849301015033083e-09,1.4317404388979785e-09
9504160,1.764496868569865e-06,3.5442547209815875e-07
9504161,7.837119140388044e-05,1.596563097385957e-06
9504162,1.8846434389077937e-06,3.895111996120007e-07
9504163,1.9558902694036402e-208,0.0
9504164,1.9558902694036402e-208,1.2097031611426012e-09
9505001,7.552763967079654e-12,4.752816378339632e-13
9505002,6.785857533538193e-226,1.4037653947734072e-223
9505003,9.04654635053887e-09,3.497574681167672e-08
9505004,3.601750839012487e-05,0.00016478226751049274
9505005,9.15220805590581e-08,1.8741101089148098e-06
9505006,3.850071207323196e-05,0.00015768837765432858
9505007,3.462767602176619e-10,0.0
9505008,6.280156841244761e-11,8.027909751398112e-09
9505009,1.4891837260739699e-07,2.4533475240088277e-07
9505011,2.8488407585737856e-07,1.0490398698981237e-08
9505012,5.102477169878097e-07,2.6363716474848107e-05
9505013,0.0,0.0
9505014,1.5448109589750834e-08,4.063006811159504e-08
9505015,0.0,4.602864572335498e-06
9505016,8.019842732470176e-08,2.126481303326078e-09
9505017,9.795946890307803e-08,1.9822425415432448e-08
9505018,1.680806023032978e-07,3.256911077790513e-05
9505019,0.0,9.825683437509647e-13
9505021,7.307001229416196e-07,6.390969158335698e-06
9505022,5.456003581231083e-08,3.412376477335248e-08
9505023,5.554439216140932e-05,0.00010075750415306103
9505025,7.114848568016139e-05,0.00010581375576704341
9505026,1.2723579666186033e-09,1.3638130302442335e-09
9505027,2.0717796231839714e-07,1.1416100091496085e-06
9505028,8.202412384638321e-08,0.0
9505029,2.1601107847549965e-08,6.385949377648408e-07
9505030,9.881228134405772e-07,9.067904803170026e-06
9505031,0.0,7.201335303979135e-13
9505032,7.930212881440353e-07,7.58043474720624e-05
9505033,9.999302688944848e-07,0.0
9505034,4.755760291964218e-08,1.492465026087994e-08
9505035,2.6019893707107328e-05,0.00046081376929406993
9505036,2.8846540858524202e-09,1.4037653947734072e-223
9505037,6.881360286080108e-06,2.495435124649194e-06
9505038,5.0634851899559735e-06,4.322978451700623e-06
9505039,8.585676410514464e-07,2.9746353402199848e-05
9505040,3.494625420696443e-07,1.646123628404737e-08
9505041,9.613130669147837e-09,3.0005836952492543e-09
9505043,1.7969033748158498e-08,7.769653561022538e-08
9505044,1.9553343968537388e-10,0.0
9505045,7.08775264329811e-05,4.977780468891401e-05
9505046,3.4094129226748015e-06,3.373147137959527e-05
9505047,7.866357446031977e-07,3.1728385619924473e-06
9505048,0.0,2.9155066597607457e-189
9505049,6.709705093190056e-07,2.0408619479274113e-07
9505051,4.13041358803087e-05,5.5713564852902116e-05
9505052,3.606275146943279e-05,4.2642055233841754e-05
9505053,3.189093646918166e-05,0.0004449477235686993
9505054,5.481347694083111e-05,0.0001640126951588748
9505056,3.393723671142092e-09,4.206761360565479e-09
9505057,7.372348009570384e-07,0.0
9505058,4.950828148328508e-08,1.5588888092038183e-05
9505059,0.0,2.2496013528324033e-06
9505060,1.3242708622493822e-07,7.4152209392044566e-09
9505061,4.2927092333558693e-07,6.713444263706066e-05
9505062,4.950320932093478e-05,0.0005501661174100988
9505063,0.0,9.444156598438552e-13
9505064,2.6601709617766904e-10,1.1291105369375552e-08
9505065,5.332315223770716e-08,5.017122460265551e-06
9505066,5.3882422365245174e-11,0.0
9505067,4.695794664449351e-05,3.508746193215497e-05
9505068,6.926996430329901e-07,2.0178676978962922e-07
9505069,2.3448851147477436e-07,3.44037362445216e-08
9505070,3.16219214768642e-07,1.4546374852189236e-05
9505071,1.31201458233914e-07,7.716329003424978e-09
9505073,7.222257591408587e-05,0.00046748668591870056
9505074,1.6811154118059036e-05,5.729136917528476e-05
9505075,5.023001137112257e-05,0.0004460302635243524
9505076,5.674643802806413e-09,1.4037653947734072e-223
9505077,1.9127114989975246e-08,6.864294880378745e-07
9505078,0.0,3.5038241437338995e-12
9505079,9.991608927475367e-09,0.0
9505080,0.0,4.062844085487013e-06
9505082,3.5524474108330517e-06,1.8358877415708743e-05
9505083,2.673194574552363e-08,2.4874159790441e-09
9505084,1.0075724654946904e-10,2.392255628923401e-07
9505085,2.8811436931441715e-08,5.877279528922162e-08
9505086,7.805352859330232e-08,6.8464988137634035e-09
9505088,5.1820967314972726e-05,7.090367490251922e-05
9505089,1.4833406748060685e-05,7.77412545575339e-07
9505090,2.2767978297335173e-07,0.0
9505091,1.2075879578058071e-06,3.056161139975248e-06
9505092,3.042141663476205e-10,1.18827282136413e-09
9505093,2.7947669776205816e-08,1.0685129984270496e-06
9505094,2.1003767132339741e-10,6.776037627337617e-10
9505095,1.4169458998504347e-08,7.132141112426884e-07
9505096,9.705100890418718e-09,1.4213882192929673e-06
